_id,deviceID,temperature,humidity,gas,flame,timestamp
67599a0382748d7d677d4c21,TTI-01,27.5,34.2,15.0,1.0,2024-12-11 13:56:19.610000
675999f5cd82df55ba51daed,TTI-01,27.5,34.8,15.0,1.0,2024-12-11 13:56:05.615000
675999e73967ebc276061ca8,TTI-01,27.5,34.5,15.0,1.0,2024-12-11 13:55:51.288000
675999d83967ebc276061ca6,TTI-01,27.5,34.8,16.0,1.0,2024-12-11 13:55:36.545000
675999ca37ca63d2a3952f7b,TTI-01,27.5,34.1,15.0,1.0,2024-12-11 13:55:22.241000
675999bb522a5a735760b2d1,TTI-01,27.5,34.4,15.0,1.0,2024-12-11 13:55:07.659000
675999ad9d8f76a994765dca,TTI-01,27.5,34.7,16.0,1.0,2024-12-11 13:54:53.455000
6759999ecd82df55ba51daeb,TTI-01,27.5,35.1,16.0,1.0,2024-12-11 13:54:38.901000
67599990cd82df55ba51dae9,TTI-01,27.5,35.5,16.0,1.0,2024-12-11 13:54:24.815000
6759998282748d7d677d4c1f,TTI-01,27.5,35.1,15.0,1.0,2024-12-11 13:54:10.280000
6759997337ca63d2a3952f79,TTI-01,27.5,35.1,15.0,1.0,2024-12-11 13:53:55.616000
675999659d8f76a994765dc8,TTI-01,27.5,35.2,16.0,1.0,2024-12-11 13:53:41.065000
67599956522a5a735760b2cf,TTI-01,27.5,35.9,16.0,1.0,2024-12-11 13:53:26.042000
6759994782748d7d677d4c1d,TTI-01,27.5,36.2,16.0,1.0,2024-12-11 13:53:11.534000
6759993937ca63d2a3952f77,TTI-01,27.5,35.1,16.0,1.0,2024-12-11 13:52:57.484000
6759992b37ca63d2a3952f75,TTI-01,27.5,35.4,16.0,1.0,2024-12-11 13:52:43.208000
6759991c37ca63d2a3952f73,TTI-01,27.5,36.0,16.0,1.0,2024-12-11 13:52:28.903000
6759990e82748d7d677d4c1b,TTI-01,27.5,36.3,16.0,1.0,2024-12-11 13:52:14.678000
67599900cd82df55ba51dae7,TTI-01,27.5,35.9,15.0,1.0,2024-12-11 13:52:00.510000
675998f2d949f3f50275a5c4,TTI-01,27.5,34.9,15.0,1.0,2024-12-11 13:51:46.060000
675998e3d949f3f50275a5c2,TTI-01,27.5,33.8,15.0,1.0,2024-12-11 13:51:31.845000
675998d5522a5a735760b2cd,TTI-01,27.5,33.8,16.0,1.0,2024-12-11 13:51:17.445000
675998c73967ebc276061ca4,TTI-01,27.6,34.5,16.0,1.0,2024-12-11 13:51:03.121000
675998b8cd82df55ba51dae5,TTI-01,27.6,34.4,16.0,1.0,2024-12-11 13:50:48.154000
675998a9d949f3f50275a5c0,TTI-01,27.6,34.0,15.0,1.0,2024-12-11 13:50:33.985000
6759989b3c53fa9d2c035c37,TTI-01,27.6,33.2,16.0,1.0,2024-12-11 13:50:19.996000
6759988dcd82df55ba51dae3,TTI-01,27.6,34.3,16.0,1.0,2024-12-11 13:50:05.603000
6759987e3c53fa9d2c035c35,TTI-01,27.6,34.7,16.0,1.0,2024-12-11 13:49:50.464000
6759986f3c53fa9d2c035c33,TTI-01,27.6,35.0,15.0,1.0,2024-12-11 13:49:35.591000
6759986037ca63d2a3952f71,TTI-01,27.7,34.6,16.0,1.0,2024-12-11 13:49:20.550000
67599852730feda775a8f653,TTI-01,27.7,34.5,16.0,1.0,2024-12-11 13:49:06.415000
675998443c53fa9d2c035c31,TTI-01,27.7,36.0,16.0,1.0,2024-12-11 13:48:52.090000
675998353c53fa9d2c035c2f,TTI-01,27.8,36.2,16.0,1.0,2024-12-11 13:48:37.181000
67599826730feda775a8f651,TTI-01,27.8,36.1,16.0,1.0,2024-12-11 13:48:22.232000
6759981737ca63d2a3952f6f,TTI-01,27.8,36.0,16.0,1.0,2024-12-11 13:48:07.904000
67599809522a5a735760b2cb,TTI-01,27.8,36.0,16.0,1.0,2024-12-11 13:47:53.522000
675997fbd949f3f50275a5be,TTI-01,27.8,35.9,16.0,1.0,2024-12-11 13:47:39.127000
675997ec118198e6df8b25f1,TTI-01,27.8,36.2,15.0,1.0,2024-12-11 13:47:24.064000
675997dd37ca63d2a3952f6d,TTI-01,27.8,36.6,16.0,1.0,2024-12-11 13:47:09.900000
675997cfd949f3f50275a5bc,TTI-01,27.8,36.9,16.0,1.0,2024-12-11 13:46:55.408000
675997c0118198e6df8b25ef,TTI-01,27.8,37.7,16.0,1.0,2024-12-11 13:46:40.820000
675997b2d949f3f50275a5ba,TTI-01,27.8,37.5,16.0,1.0,2024-12-11 13:46:26.648000
675997a382748d7d677d4c19,TTI-01,27.8,37.3,16.0,1.0,2024-12-11 13:46:11.963000
67599795d949f3f50275a5b8,TTI-01,27.9,36.9,16.0,1.0,2024-12-11 13:45:57.321000
675997863c53fa9d2c035c2d,TTI-01,27.9,36.1,16.0,1.0,2024-12-11 13:45:42.717000
675997783c53fa9d2c035c2b,TTI-01,27.9,37.0,16.0,1.0,2024-12-11 13:45:28.266000
67599769730feda775a8f64f,TTI-01,27.9,37.1,16.0,1.0,2024-12-11 13:45:13.890000
6759975b37ca63d2a3952f6b,TTI-01,27.9,37.1,16.0,1.0,2024-12-11 13:44:59.578000
6759974c37ca63d2a3952f69,TTI-01,27.9,36.3,16.0,1.0,2024-12-11 13:44:44.853000
6759973e118198e6df8b25eb,TTI-01,27.9,36.8,16.0,1.0,2024-12-11 13:44:30.327000
6759972f3c53fa9d2c035c29,TTI-01,27.9,36.9,16.0,1.0,2024-12-11 13:44:15.893000
6759972137ca63d2a3952f67,TTI-01,27.9,37.4,17.0,1.0,2024-12-11 13:44:01.153000
6759971237ca63d2a3952f65,TTI-01,27.9,37.5,17.0,1.0,2024-12-11 13:43:46.888000
6759970382748d7d677d4c17,TTI-01,28.0,37.4,16.0,1.0,2024-12-11 13:43:31.729000
675996f4522a5a735760b2c9,TTI-01,28.0,35.4,16.0,1.0,2024-12-11 13:43:16.755000
675996e63c53fa9d2c035c27,TTI-01,28.0,34.7,17.0,1.0,2024-12-11 13:43:02.045000
675996d79d8f76a994765dc6,TTI-01,28.0,35.9,17.0,1.0,2024-12-11 13:42:47.425000
675996c8118198e6df8b25e9,TTI-01,28.1,35.4,17.0,1.0,2024-12-11 13:42:32.926000
675996ba3c53fa9d2c035c25,TTI-01,28.1,35.3,16.0,1.0,2024-12-11 13:42:18.725000
675996ac730feda775a8f64d,TTI-01,28.1,34.7,17.0,1.0,2024-12-11 13:42:04.139000
6759969d730feda775a8f64b,TTI-01,28.1,36.8,17.0,1.0,2024-12-11 13:41:49.872000
6759968f82748d7d677d4c15,TTI-01,28.0,37.0,17.0,1.0,2024-12-11 13:41:35.512000
67599680730feda775a8f649,TTI-01,28.0,37.1,17.0,1.0,2024-12-11 13:41:20.559000
6759967282748d7d677d4c13,TTI-01,28.0,35.9,16.0,1.0,2024-12-11 13:41:06.050000
67599663118198e6df8b25e7,TTI-01,28.0,37.2,17.0,1.0,2024-12-11 13:40:51.513000
67599655761b3ef49407f5c9,TTI-01,28.0,36.7,17.0,1.0,2024-12-11 13:40:37.303000
675996479c904f809cf9b458,TTI-01,28.0,37.5,17.0,1.0,2024-12-11 13:40:23.168000
67599637730feda775a8f647,TTI-01,28.0,37.8,16.0,1.0,2024-12-11 13:40:07.609000
67599629118198e6df8b25e5,TTI-01,28.0,36.8,16.0,1.0,2024-12-11 13:39:53.224000
67599618730feda775a8f645,TTI-01,28.0,37.0,16.0,1.0,2024-12-11 13:39:36.078000
675996093c53fa9d2c035c23,TTI-01,28.0,36.1,17.0,1.0,2024-12-11 13:39:21.069000
675995fa08a89b728f9e77aa,TTI-01,28.0,36.8,16.0,1.0,2024-12-11 13:39:06.746000
675995eb3c53fa9d2c035c21,TTI-01,28.0,37.5,17.0,1.0,2024-12-11 13:38:51.799000
675995dd82748d7d677d4c11,TTI-01,28.0,37.5,17.0,1.0,2024-12-11 13:38:37.333000
675995cf118198e6df8b25e3,TTI-01,28.0,36.9,17.0,1.0,2024-12-11 13:38:23.032000
675995c082748d7d677d4c0f,TTI-01,27.9,37.1,17.0,1.0,2024-12-11 13:38:08.506000
675995b108a89b728f9e77a8,TTI-01,28.0,37.8,17.0,1.0,2024-12-11 13:37:53.617000
675995a3761b3ef49407f5c7,TTI-01,28.0,37.1,16.0,1.0,2024-12-11 13:37:39.076000
67599594118198e6df8b25e1,TTI-01,28.0,37.5,16.0,1.0,2024-12-11 13:37:24.256000
6759958417fd9450604a7014,TTI-01,28.0,36.2,17.0,1.0,2024-12-11 13:37:08.897000
67599576a073a5e10bd3f4fc,TTI-01,27.9,36.0,17.0,1.0,2024-12-11 13:36:54.078000
67599566f6a9d43f1e56e4bd,TTI-01,27.9,36.8,17.0,1.0,2024-12-11 13:36:38.785000
6759951715b7c8e3d3df5ad1,TTI-01,27.9,37.1,18.0,1.0,2024-12-11 13:35:19.206000
6759950805150072bf709cec,TTI-01,27.9,38.0,18.0,1.0,2024-12-11 13:35:04.004000
675994f9363aca781da6bb18,TTI-01,27.9,36.9,18.0,1.0,2024-12-11 13:34:49.750000
675994eab03ebd74c1db3f20,TTI-01,27.9,38.5,18.0,1.0,2024-12-11 13:34:34.938000
675994dc05150072bf709cea,TTI-01,27.9,39.1,18.0,1.0,2024-12-11 13:34:20.256000
675994cde03193061c0e654a,TTI-01,27.9,38.5,18.0,1.0,2024-12-11 13:34:05.809000
675994bf8ad63d884062b5d7,TTI-01,27.9,37.3,18.0,1.0,2024-12-11 13:33:51.194000
675994b1b03ebd74c1db3f1e,TTI-01,27.8,37.2,18.0,1.0,2024-12-11 13:33:37.110000
675994a205150072bf709ce8,TTI-01,27.8,37.0,18.0,1.0,2024-12-11 13:33:22.635000
675994938ad63d884062b5d5,TTI-01,27.9,37.0,18.0,1.0,2024-12-11 13:33:07.562000
67599485b03ebd74c1db3f1c,TTI-01,27.8,37.0,18.0,1.0,2024-12-11 13:32:53.040000
675994768ad63d884062b5d3,TTI-01,27.8,37.3,18.0,1.0,2024-12-11 13:32:38.345000
675994678ad63d884062b5d1,TTI-01,27.9,36.7,18.0,1.0,2024-12-11 13:32:23.920000
675994598ad63d884062b5cf,TTI-01,27.9,37.1,18.0,1.0,2024-12-11 13:32:09.907000
6759944b363aca781da6bb16,TTI-01,27.9,37.1,18.0,1.0,2024-12-11 13:31:55.388000
6759943cda3c67b1ec67e9c7,TTI-01,27.9,36.4,18.0,1.0,2024-12-11 13:31:40.490000
6759942ee03193061c0e6548,TTI-01,27.8,36.6,18.0,1.0,2024-12-11 13:31:26.095000
6759941d8ad63d884062b5cd,TTI-01,27.8,37.2,18.0,1.0,2024-12-11 13:31:09.562000
6759940dad5edb1a6e49287d,TTI-01,27.9,37.3,18.0,1.0,2024-12-11 13:30:53.737000
675993fcad5edb1a6e49287b,TTI-01,27.9,38.0,19.0,1.0,2024-12-11 13:30:36.635000
675993eead5edb1a6e492879,TTI-01,27.9,37.4,18.0,1.0,2024-12-11 13:30:22.359000
675993e0ad5edb1a6e492877,TTI-01,27.9,37.6,18.0,1.0,2024-12-11 13:30:08.293000
675993d1da3c67b1ec67e9c5,TTI-01,27.9,37.6,19.0,1.0,2024-12-11 13:29:53.849000
675993c25b3fb0b62a2bc20d,TTI-01,27.9,37.6,19.0,1.0,2024-12-11 13:29:38.917000
675993b4edff858895ea6efd,TTI-01,27.9,37.1,19.0,1.0,2024-12-11 13:29:24.082000
675993a5dda9422cc69dc76d,TTI-01,27.9,37.2,19.0,1.0,2024-12-11 13:29:09.357000
6759930ab554b76a697b36fa,TTI-01,27.8,37.5,20.0,1.0,2024-12-11 13:26:34.653000
675992fc50630ba9c863d811,TTI-01,27.8,37.2,21.0,1.0,2024-12-11 13:26:20.124000
675992edb554b76a697b36f8,TTI-01,27.8,37.5,21.0,1.0,2024-12-11 13:26:05.433000
675992de50630ba9c863d80f,TTI-01,27.8,37.6,21.0,1.0,2024-12-11 13:25:50.907000
675992d050630ba9c863d80d,TTI-01,27.8,38.2,21.0,1.0,2024-12-11 13:25:36.415000
675992c250630ba9c863d80b,TTI-01,27.7,38.3,22.0,1.0,2024-12-11 13:25:22.159000
675992b4aa27a9a6a192c4a2,TTI-01,27.7,38.2,22.0,1.0,2024-12-11 13:25:08.315000
675992a6aa27a9a6a192c4a0,TTI-01,27.7,38.7,22.0,1.0,2024-12-11 13:24:54.135000
67599297359f5e70176be9e7,TTI-01,27.6,38.7,22.0,1.0,2024-12-11 13:24:39.928000
67599289aa27a9a6a192c49e,TTI-01,27.6,38.8,22.0,1.0,2024-12-11 13:24:25.238000
6759927950630ba9c863d809,TTI-01,27.6,39.7,22.0,1.0,2024-12-11 13:24:09.854000
6759926b359f5e70176be9e5,TTI-01,27.6,40.1,23.0,1.0,2024-12-11 13:23:55.641000
6759925c359f5e70176be9e3,TTI-01,27.6,39.3,23.0,1.0,2024-12-11 13:23:40.981000
67599248aa27a9a6a192c49c,TTI-01,27.5,40.1,23.0,1.0,2024-12-11 13:23:20.865000
6759923a359f5e70176be9e1,TTI-01,27.5,40.5,24.0,1.0,2024-12-11 13:23:06.786000
6759922c706523f932ccccf6,TTI-01,27.5,40.6,24.0,1.0,2024-12-11 13:22:52.003000
6759921daa27a9a6a192c49a,TTI-01,27.5,40.3,25.0,1.0,2024-12-11 13:22:37.840000
6759920e50630ba9c863d807,TTI-01,27.4,39.7,25.0,1.0,2024-12-11 13:22:22.645000
675991ff79916b2dc9a4f9f3,TTI-01,27.4,41.0,25.0,1.0,2024-12-11 13:22:07.322000
675991f0bfe12dead09a5401,TTI-01,27.4,41.1,25.0,1.0,2024-12-11 13:21:52.177000
675991e2bfe12dead09a53ff,TTI-01,27.4,41.1,26.0,1.0,2024-12-11 13:21:38.026000
675991d35802c7bfec3255cf,TTI-01,27.3,40.8,27.0,1.0,2024-12-11 13:21:23.733000
675991c5bfe12dead09a53fd,TTI-01,27.3,40.8,27.0,1.0,2024-12-11 13:21:09.287000
675991b5706523f932ccccf4,TTI-01,27.3,40.9,28.0,1.0,2024-12-11 13:20:53.542000
675991a69d39469fc3cc1769,TTI-01,27.2,40.9,29.0,1.0,2024-12-11 13:20:38.745000
67587ba40807d37565fd0767,TTI-01,33.7,34.0,20.0,1.0,2024-12-10 17:34:28.240000
67587b960807d37565fd0765,TTI-01,34.3,32.0,20.0,1.0,2024-12-10 17:34:14.242000
67587b880807d37565fd0763,TTI-01,34.9,29.1,19.0,1.0,2024-12-10 17:34:00.257000
67587b7a0807d37565fd0761,TTI-01,35.5,26.7,20.0,1.0,2024-12-10 17:33:46.542000
67587b6c0807d37565fd075f,TTI-01,36.3,23.9,20.0,1.0,2024-12-10 17:33:32.873000
67587b5e0807d37565fd075d,TTI-01,37.1,20.0,20.0,1.0,2024-12-10 17:33:18.860000
67587b510807d37565fd075b,TTI-01,38.1,20.0,20.0,1.0,2024-12-10 17:33:05.045000
67587b430807d37565fd0758,TTI-01,39.3,20.0,20.0,1.0,2024-12-10 17:32:51.249000
67587b350807d37565fd0756,TTI-01,40.6,20.0,20.0,1.0,2024-12-10 17:32:37.484000
67587b270807d37565fd0754,TTI-01,42.2,20.0,20.0,1.0,2024-12-10 17:32:23.655000
67587b190807d37565fd0752,TTI-01,43.9,20.0,20.0,1.0,2024-12-10 17:32:09.802000
67587b0b0807d37565fd0750,TTI-01,45.6,20.0,20.0,1.0,2024-12-10 17:31:55.991000
67587afe0807d37565fd074e,TTI-01,47.1,20.0,20.0,1.0,2024-12-10 17:31:42.240000
67587af00807d37565fd074c,TTI-01,47.6,23.5,20.0,1.0,2024-12-10 17:31:28.436000
67587ae20807d37565fd074a,TTI-01,44.3,35.4,20.0,1.0,2024-12-10 17:31:14.620000
67587ad40807d37565fd0748,TTI-01,33.1,97.3,20.0,1.0,2024-12-10 17:31:00.849000
67587ac7a62ed9827e07a25d,TTI-01,27.6,62.0,20.0,1.0,2024-12-10 17:30:47.083000
67587ab9a62ed9827e07a259,TTI-01,27.6,57.9,20.0,1.0,2024-12-10 17:30:33.286000
67587aab0807d37565fd0744,TTI-01,27.6,57.8,20.0,1.0,2024-12-10 17:30:19.449000
67587a9d0807d37565fd0742,TTI-01,27.6,57.9,20.0,1.0,2024-12-10 17:30:05.675000
67587a8f0807d37565fd073f,TTI-01,27.6,57.9,20.0,1.0,2024-12-10 17:29:51.882000
67587a820807d37565fd073c,TTI-01,27.6,57.9,20.0,1.0,2024-12-10 17:29:38.070000
67587a740807d37565fd0739,TTI-01,27.5,57.9,20.0,1.0,2024-12-10 17:29:24.331000
67587a660807d37565fd0737,TTI-01,27.5,57.8,20.0,1.0,2024-12-10 17:29:10.558000
67587a587377eac86555f6f4,TTI-01,27.5,57.9,20.0,1.0,2024-12-10 17:28:56.754000
67587a4a7377eac86555f6f2,TTI-01,27.5,57.8,20.0,1.0,2024-12-10 17:28:42.964000
67587a3d7377eac86555f6f0,TTI-01,27.5,57.8,20.0,1.0,2024-12-10 17:28:29.145000
67587a2f7377eac86555f6ee,TTI-01,27.5,57.8,20.0,1.0,2024-12-10 17:28:15.302000
67587a217377eac86555f6ec,TTI-01,27.5,57.8,20.0,1.0,2024-12-10 17:28:01.505000
67587a130807d37565fd0735,TTI-01,27.5,57.7,20.0,1.0,2024-12-10 17:27:47.750000
67587a06a62ed9827e07a257,TTI-01,27.5,57.6,20.0,1.0,2024-12-10 17:27:34.081000
675879f7885f273929040bae,TTI-01,27.5,57.6,20.0,1.0,2024-12-10 17:27:19.847000
675879ea885f273929040bab,TTI-01,27.5,57.6,20.0,1.0,2024-12-10 17:27:06.094000
675879dc885f273929040ba9,TTI-01,27.5,57.8,20.0,1.0,2024-12-10 17:26:52.336000
675879ce885f273929040ba7,TTI-01,27.5,57.6,20.0,1.0,2024-12-10 17:26:38.550000
675879c0885f273929040ba5,TTI-01,27.5,57.6,20.0,1.0,2024-12-10 17:26:24.734000
675879b2885f273929040ba3,TTI-01,27.5,57.7,20.0,1.0,2024-12-10 17:26:10.919000
675879a5885f273929040ba1,TTI-01,27.5,57.8,20.0,1.0,2024-12-10 17:25:57.102000
67587997885f273929040b9f,TTI-01,27.5,57.7,20.0,1.0,2024-12-10 17:25:43.104000
67587989885f273929040b9c,TTI-01,27.5,57.7,21.0,1.0,2024-12-10 17:25:29.201000
6758797b885f273929040b9a,TTI-01,27.5,57.6,21.0,1.0,2024-12-10 17:25:15.206000
6758796d544a1db2fec7e1ba,TTI-01,27.5,57.7,21.0,1.0,2024-12-10 17:25:01.079000
6758795f544a1db2fec7e1b8,TTI-01,27.5,57.8,21.0,1.0,2024-12-10 17:24:47.042000
67587951544a1db2fec7e1b6,TTI-01,27.5,57.9,21.0,1.0,2024-12-10 17:24:33.099000
67587943544a1db2fec7e1b3,TTI-01,27.4,57.9,21.0,1.0,2024-12-10 17:24:19.187000
67587934885f273929040b97,TTI-01,27.4,57.8,21.0,1.0,2024-12-10 17:24:04.797000
675879241d8a559aee67e9c3,TTI-01,27.4,57.9,21.0,1.0,2024-12-10 17:23:48.228000
675879161d8a559aee67e9c1,TTI-01,27.4,57.9,21.0,1.0,2024-12-10 17:23:34.345000
675879081d8a559aee67e9bf,TTI-01,27.4,58.0,21.0,1.0,2024-12-10 17:23:20.527000
675878fa2d8b2e2ca7da30e8,TTI-01,27.4,58.1,21.0,1.0,2024-12-10 17:23:06.745000
675878ec1d8a559aee67e9bc,TTI-01,27.4,58.0,21.0,1.0,2024-12-10 17:22:52.945000
675878df1d8a559aee67e9ba,TTI-01,27.4,58.0,21.0,1.0,2024-12-10 17:22:39.124000
675878d11d8a559aee67e9b8,TTI-01,27.3,58.0,21.0,1.0,2024-12-10 17:22:25.270000
675878c31d8a559aee67e9b5,TTI-01,27.3,58.0,22.0,1.0,2024-12-10 17:22:11.492000
675878b51d8a559aee67e9b3,TTI-01,27.3,58.0,22.0,1.0,2024-12-10 17:21:57.169000
675878a71d8a559aee67e9b0,TTI-01,27.3,57.9,22.0,1.0,2024-12-10 17:21:43.370000
675878991d8a559aee67e9ac,TTI-01,27.3,57.9,22.0,1.0,2024-12-10 17:21:29.336000
6758788b1d8a559aee67e9aa,TTI-01,27.3,57.7,22.0,1.0,2024-12-10 17:21:15.445000
6758787d1d8a559aee67e9a8,TTI-01,27.3,57.7,22.0,1.0,2024-12-10 17:21:01.489000
6758786e1d8a559aee67e9a6,TTI-01,27.3,57.8,22.0,1.0,2024-12-10 17:20:46.689000
675878601d8a559aee67e9a4,TTI-01,27.3,57.9,22.0,1.0,2024-12-10 17:20:32.866000
675878521d8a559aee67e9a2,TTI-01,27.2,58.0,22.0,1.0,2024-12-10 17:20:18.594000
675878441d8a559aee67e9a0,TTI-01,27.2,58.1,22.0,1.0,2024-12-10 17:20:04.151000
675878351d8a559aee67e99e,TTI-01,27.2,58.1,23.0,1.0,2024-12-10 17:19:49.922000
675878281d8a559aee67e99b,TTI-01,27.2,58.1,23.0,1.0,2024-12-10 17:19:36.021000
675878191d8a559aee67e999,TTI-01,27.2,57.9,24.0,1.0,2024-12-10 17:19:21.801000
6758780b1d8a559aee67e997,TTI-01,27.1,57.8,24.0,1.0,2024-12-10 17:19:07.885000
675877fd1d8a559aee67e995,TTI-01,27.1,57.5,24.0,1.0,2024-12-10 17:18:53.942000
675877f01d8a559aee67e993,TTI-01,27.1,57.2,25.0,1.0,2024-12-10 17:18:40.159000
675877e21d8a559aee67e991,TTI-01,27.1,57.1,25.0,1.0,2024-12-10 17:18:26.062000
675877d41d8a559aee67e98f,TTI-01,27.0,54.4,23.0,1.0,2024-12-10 17:18:12.078000
675877b91d8a559aee67e98d,TTI-01,27.0,57.0,26.0,1.0,2024-12-10 17:17:45.371000
675877ab1d8a559aee67e98b,TTI-01,27.0,57.1,27.0,1.0,2024-12-10 17:17:31.346000
6758779d1d8a559aee67e989,TTI-01,27.0,57.6,27.0,1.0,2024-12-10 17:17:17.103000
6758778f1d8a559aee67e987,TTI-01,26.9,55.1,14.0,1.0,2024-12-10 17:17:03.296000
